 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 7.0000E-002	 1.2000E-001	 5.0000E-002	 1.0000E-002	 1.4000E-001	 1.3000E-001	 2.2000E-001	 8.0000E-002	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 2.7000E-001	 1.2400E+000	 1.7700E+000	 3.7500E+000	 4.5770E+001	 1.3010E+001	 7.0700E+000	 1.0070E+001	 8.5300E+000	 9.7200E+000	 5.3700E+000	 2.3700E+000	 2.6800E+000	 3.0100E+000	 1.4800E+000	 1.2500E+000	 2.5400E+000	 3.2600E+000	 4.7800E+000	 1.0630E+001	 1.0940E+001	 9.2500E+000	 1.0680E+001	 2.8790E+001	 1.9890E+001	 9.6300E+000	 5.5400E+000	 6.3200E+000	 2.2000E-001	 7.0000E-002	 9.0000E-002	 2.7000E-001	 1.2000E-001	 2.5000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 5.0000E-002	 5.0000E-002	 0.0000E+000	 8.0000E-002	 1.5000E-001	 0.0000E+000	 1.0000E-002	 2.9000E-001	 2.5000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 2.8000E-001	 9.0000E-001	 2.8000E+000	 4.9500E+000	 4.5500E+000	 5.3400E+000	 5.5700E+000	 4.7710E+001	 1.7900E+001	 1.0030E+001	 8.6500E+000	 1.0170E+001	 8.1200E+000	 7.0500E+000	 2.3500E+000	 6.1200E+000	 1.0330E+001	 8.8500E+000	 9.6900E+000	 5.4400E+000	 2.0300E+000	 3.0400E+000	 7.0800E+000	 8.6400E+000	 2.2430E+001	 2.9170E+001	 2.7790E+001	 1.4820E+001	 1.5020E+001	 9.9200E+000	 4.8700E+000	 1.8900E+000	 9.0000E-002	 2.5000E-001	 6.6000E-001	 9.9000E-001	 2.8000E-001	 6.0000E-002	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 1.0000E-002	 1.8000E-001	 5.0000E-002	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 5.0000E-002	 8.0000E-002	 3.2000E-001	 1.9000E-001	 0.0000E+000	 5.0000E-002	 1.4000E-001	 0.0000E+000	 8.1000E-001	 2.7700E+000	 9.3700E+000	 1.1830E+001	 4.8800E+000	 1.0890E+001	 1.1510E+001	 6.5400E+000	 2.7780E+001	 2.0920E+001	 1.8830E+001	 1.3340E+001	 1.7430E+001	 8.5800E+000	 9.2700E+000	 1.0420E+001	 1.2160E+001	 1.1250E+001	 1.3570E+001	 1.3570E+001	 1.4890E+001	 7.1100E+000	 8.0500E+000	 1.3850E+001	 2.2570E+001	 1.2380E+001	 1.4610E+001	 1.4230E+001	 1.4950E+001	 9.6600E+000	 6.2700E+000	 2.2000E+000	 1.1600E+000	 9.4000E-001	 7.2000E-001	 1.0100E+000	 1.6000E+000	 4.3000E-001	 3.4000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 1.7000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 9.0000E-002	 2.4000E-001	 2.1000E-001	 2.4000E-001	 2.1000E-001	 3.8000E-001	 7.0000E-002	 1.4000E-001	 2.2600E+000	 3.2500E+000	 9.4800E+000	 7.0700E+000	 4.3100E+000	 8.7300E+000	 9.6300E+000	 6.7500E+000	 2.6500E+001	 2.2220E+001	 2.9760E+001	 1.7200E+001	 2.5470E+001	 1.7650E+001	 1.2840E+001	 1.8490E+001	 1.8280E+001	 9.2500E+000	 1.8400E+001	 1.8320E+001	 1.4150E+001	 8.4500E+000	 1.1540E+001	 1.8440E+001	 1.6750E+001	 1.2310E+001	 1.2270E+001	 1.2000E+001	 1.0620E+001	 1.1260E+001	 3.2900E+000	 7.1000E-001	 6.3000E-001	 6.6000E-001	 9.7000E-001	 6.8000E-001	 9.5000E-001	 1.2500E+000	 2.8000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 2.1000E-001	 3.0000E-002	 0.0000E+000	 0.0000E+000	 8.0000E-002	 0.0000E+000	 2.0000E-001	 1.6000E-001	 2.9000E-001	 1.6000E-001	 3.3000E-001	 1.7000E-001	 6.6000E-001	 4.1000E-001	 2.9800E+000	 3.1300E+000	 1.0640E+001	 1.0920E+001	 7.4900E+000	 8.4700E+000	 2.7700E+000	 8.1700E+000	 2.7980E+001	 2.5040E+001	 1.9360E+001	 2.5150E+001	 2.0040E+001	 1.8660E+001	 2.4370E+001	 2.2340E+001	 1.2700E+001	 7.5800E+000	 1.3250E+001	 1.6780E+001	 1.3690E+001	 1.3880E+001	 1.8270E+001	 1.3950E+001	 2.2170E+001	 2.6020E+001	 1.6220E+001	 1.8390E+001	 1.3610E+001	 1.4770E+001	 4.2500E+000	 6.2800E+000	 2.3200E+000	 8.2000E-001	 6.4000E-001	 9.4000E-001	 1.9000E-001	 7.7000E-001	 3.6000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 9.0000E-002	 8.0000E-002	 3.5000E-001	 2.0000E-001	 1.6000E-001	 0.0000E+000	 1.0000E-001	 1.7000E-001	 3.1000E-001	 3.4000E-001	 6.7000E-001	 5.3000E-001	 3.3000E-001	 9.0000E-002	 6.0600E+000	 4.7400E+000	 6.2600E+000	 1.1220E+001	 4.3300E+000	 4.4900E+000	 9.1000E+000	 7.3100E+000	 1.6730E+001	 1.7280E+001	 2.0700E+001	 2.4600E+001	 3.1130E+001	 2.7340E+001	 2.0480E+001	 1.9730E+001	 2.1660E+001	 1.2680E+001	 1.5090E+001	 1.6210E+001	 1.0940E+001	 1.5140E+001	 1.4030E+001	 9.3800E+000	 1.7890E+001	 2.9530E+001	 1.6710E+001	 1.1650E+001	 1.2450E+001	 1.0470E+001	 1.4270E+001	 9.3400E+000	 3.1700E+000	 2.3500E+000	 3.0100E+000	 6.2000E-001	 1.8000E-001	 2.2000E-001	 3.0000E-002	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 1.3000E-001	 2.1000E-001	 7.2000E-001	 2.0000E-001	 2.2000E-001	 2.2000E-001	 3.0000E-002	 1.1000E-001	 2.1000E-001	 7.0000E-001	 1.4800E+000	 1.3100E+000	 1.2000E+000	 3.7000E-001	 0.0000E+000	 4.0900E+000	 2.5200E+000	 7.9000E+000	 1.3690E+001	 4.0500E+000	 6.5700E+000	 5.4400E+000	 9.2700E+000	 1.2330E+001	 7.4100E+000	 1.4100E+001	 1.2680E+001	 2.0690E+001	 2.0420E+001	 1.5730E+001	 2.1650E+001	 2.0580E+001	 1.4380E+001	 1.9480E+001	 1.3670E+001	 1.1100E+001	 2.2130E+001	 2.1160E+001	 2.1830E+001	 3.7030E+001	 2.4440E+001	 2.4470E+001	 1.5160E+001	 1.0820E+001	 2.1090E+001	 8.6500E+000	 6.1100E+000	 2.2900E+000	 3.8000E-001	 2.2000E-001	 2.1000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 3.0000E-002	 4.0000E-002	 8.0000E-002	 6.7000E-001	 2.0000E-001	 0.0000E+000	 8.0000E-002	 1.8000E-001	 3.0000E-001	 0.0000E+000	 3.9000E-001	 1.2300E+000	 1.6700E+000	 1.8200E+000	 2.7800E+000	 1.8000E-001	 3.8000E-001	 5.4400E+000	 2.5900E+000	 3.5500E+000	 5.1700E+000	 6.3000E+000	 3.7300E+000	 3.3500E+000	 4.4500E+000	 1.2460E+001	 1.0520E+001	 1.0180E+001	 1.8920E+001	 1.6560E+001	 1.5730E+001	 1.2330E+001	 1.9170E+001	 1.3180E+001	 1.8550E+001	 2.0800E+001	 1.0880E+001	 2.5470E+001	 1.9210E+001	 2.0040E+001	 1.9690E+001	 3.2090E+001	 1.8530E+001	 1.5590E+001	 1.2060E+001	 1.4340E+001	 2.0220E+001	 8.5500E+000	 4.7400E+000	 2.5100E+000	 9.2000E-001	 2.4000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 4.1000E-001	 2.4000E-001	 2.2000E-001	 2.2000E-001	 1.7000E-001	 1.7000E-001	 3.0000E-002	 1.1000E-001	 7.0000E-002	 9.0000E-002	 4.0000E-001	 1.0400E+000	 1.4100E+000	 2.3300E+000	 3.0300E+000	 1.3000E+000	 5.5000E-001	 3.2600E+000	 3.9400E+000	 2.2900E+000	 2.7000E+000	 2.2000E+000	 2.7500E+000	 6.9900E+000	 6.6900E+000	 6.3300E+000	 4.9100E+000	 1.4090E+001	 1.4130E+001	 1.2580E+001	 8.4200E+000	 1.4020E+001	 1.2460E+001	 1.9570E+001	 2.1490E+001	 1.1500E+001	 1.6650E+001	 1.4620E+001	 1.0910E+001	 1.7380E+001	 2.0730E+001	 1.5830E+001	 1.0150E+001	 6.1900E+000	 1.3290E+001	 9.3400E+000	 1.2720E+001	 6.4100E+000	 3.1300E+000	 8.7000E-001	 8.3000E-001	 1.3000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 4.0000E-001	 2.0000E-001	 0.0000E+000	 2.8000E-001	 2.8000E-001	 2.7000E-001	 1.9000E-001	 1.3000E-001	 0.0000E+000	 0.0000E+000	 1.6000E-001	 1.8000E-001	 2.7000E-001	 6.8000E-001	 1.6600E+000	 7.8000E-001	 6.8000E-001	 1.6000E-001	 2.2000E-001	 1.2000E+000	 1.2100E+000	 3.1700E+000	 1.1100E+000	 1.1800E+000	 1.6800E+000	 3.5100E+000	 2.3900E+000	 5.9800E+000	 6.6400E+000	 8.8000E+000	 7.8700E+000	 4.5900E+000	 9.0000E+000	 6.6900E+000	 8.1500E+000	 1.1810E+001	 9.5800E+000	 9.6000E+000	 1.8040E+001	 1.6540E+001	 2.0390E+001	 1.9070E+001	 1.3350E+001	 6.6900E+000	 1.0790E+001	 1.2980E+001	 1.3910E+001	 8.1600E+000	 1.1450E+001	 7.2900E+000	 3.6000E+000	 3.1800E+000	 7.9000E-001	 1.3000E-001	 1.2000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 2.3000E-001	 1.9000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 3.5000E-001	 1.3000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 2.2000E-001	 4.3000E-001	 0.0000E+000	 0.0000E+000	 7.0000E-002	 3.0000E-002	 0.0000E+000	 0.0000E+000	 2.0000E-001	 1.0900E+000	 1.5800E+000	 1.2000E+000	 1.8500E+000	 1.7300E+000	 5.8000E-001	 5.8000E-001	 1.1900E+000	 1.0100E+000	 5.9000E-001	 9.0000E-001	 1.3200E+000	 1.1700E+000	 6.7200E+000	 5.3800E+000	 3.7200E+000	 6.4100E+000	 2.3300E+000	 3.4100E+000	 8.4200E+000	 5.1900E+000	 1.1900E+001	 8.1900E+000	 1.2520E+001	 2.6450E+001	 1.4910E+001	 2.4940E+001	 1.8850E+001	 6.1100E+000	 4.5700E+000	 8.9300E+000	 1.3450E+001	 5.4300E+000	 9.7800E+000	 1.2700E+000	 2.0000E-002	 5.4000E-001	 6.2000E-001	 1.9500E+000	 2.6900E+000	 1.0500E+000	 0.0000E+000	 0.0000E+000	 2.0000E-001	 1.0600E+000	 3.4000E-001	 7.0000E-002	 4.0000E-002	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 1.2000E-001	 1.4000E-001	 3.0000E-002	 0.0000E+000	 6.0000E-002	 0.0000E+000	 0.0000E+000	 1.4000E-001	 3.1000E-001	 6.0000E-002	 6.3000E-001	 6.4000E-001	 7.0000E-001	 1.0800E+000	 5.0000E-002	 5.8000E-001	 1.1400E+000	 6.9000E-001	 9.9000E-001	 7.3000E-001	 1.9600E+000	 3.4200E+000	 7.6600E+000	 5.2600E+000	 2.7700E+000	 4.6200E+000	 2.0200E+000	 6.5800E+000	 9.2100E+000	 1.0370E+001	 9.6300E+000	 8.8900E+000	 9.9600E+000	 9.9300E+000	 1.0320E+001	 1.4120E+001	 1.6400E+001	 5.3800E+000	 3.4800E+000	 4.0900E+000	 3.2300E+000	 6.7800E+000	 1.0460E+001	 5.8400E+000	 2.8000E-001	 2.6100E+000	 0.0000E+000	 8.5000E-001	 1.6700E+000	 1.9000E-001	 1.4000E-001	 2.7000E-001	 2.1000E-001	 2.4000E-001	 1.5000E-001	 2.4000E-001	 1.4000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 1.5000E-001	 0.0000E+000	 1.0000E-001	 0.0000E+000	 0.0000E+000	 4.8000E-001	 2.0000E-001	 0.0000E+000	 2.7000E-001	 2.9000E-001	 1.5500E+000	 1.8000E-001	 2.2000E-001	 9.0000E-001	 1.4200E+000	 1.3400E+000	 1.0400E+000	 1.9600E+000	 1.4000E+000	 1.7100E+000	 6.5900E+000	 1.0300E+000	 1.8500E+000	 3.3300E+000	 8.9000E-001	 8.0400E+000	 4.3800E+000	 3.2900E+000	 2.0900E+000	 4.1500E+000	 5.8400E+000	 1.0640E+001	 5.3600E+000	 8.8600E+000	 4.9600E+000	 7.7400E+000	 3.3700E+000	 8.7000E+000	 1.9100E+000	 2.1400E+000	 5.9600E+000	 3.9100E+000	 3.1100E+000	 2.0200E+000	 1.4400E+000	 3.5200E+000	 1.3000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 1.1000E-001	 1.6000E-001	 1.0000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 4.0000E-002	 0.0000E+000	 1.2000E-001	 0.0000E+000	 4.0000E-002	 2.3000E-001	 2.6000E-001	 2.4000E-001	 1.0000E-002	 4.0000E-002	 1.3500E+000	 0.0000E+000	 0.0000E+000	 7.1000E-001	 1.0000E+000	 1.4000E+000	 2.1800E+000	 4.6000E-001	 1.0200E+000	 3.1100E+000	 5.8100E+000	 4.9000E+000	 5.1400E+000	 2.5700E+000	 6.2600E+000	 4.6900E+000	 3.4900E+000	 1.5900E+000	 9.6000E-001	 1.8500E+000	 4.2500E+000	 9.5300E+000	 1.4850E+001	 8.5900E+000	 6.4300E+000	 6.4400E+000	 2.3600E+000	 5.8700E+000	 1.4800E+000	 1.2600E+000	 2.2200E+000	 8.1000E-001	 6.1700E+000	 5.6700E+000	 2.3000E-001	 9.8000E-001	 1.6000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 2.2000E-001	 4.0000E-002	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 1.8000E-001	 1.9000E-001	 2.0000E-001	 2.7000E-001	 4.3000E-001	 4.2000E-001	 4.0000E-001	 2.3000E-001	 1.8000E-001	 1.2800E+000	 1.7000E-001	 1.1000E-001	 5.5000E-001	 3.2000E-001	 1.0600E+000	 2.6000E-001	 1.0000E+000	 6.2000E-001	 8.4000E-001	 7.1200E+000	 7.2100E+000	 3.6800E+000	 4.4700E+000	 5.6800E+000	 3.4300E+000	 4.9000E-001	 7.6000E-001	 8.0000E-002	 0.0000E+000	 5.4000E-001	 5.5200E+000	 7.4400E+000	 2.1600E+000	 7.0000E-001	 2.2700E+000	 3.6900E+000	 1.4900E+000	 3.2400E+000	 1.9100E+000	 7.1000E-001	 1.4000E-001	 6.2000E-001	 3.3300E+000	 1.2000E+000	 1.0000E-001	 6.1000E-001	 2.1000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 5.5000E-001	 0.0000E+000	 1.0000E-002	 3.9000E-001	 2.1000E-001	 1.6000E-001	 1.1000E-001	 1.0700E+000	 1.2500E+000	 1.0000E-001	 0.0000E+000	 4.0000E-002	 3.8000E-001	 1.8000E-001	 1.3700E+000	 4.0000E-001	 8.8000E-001	 4.5000E-001	 4.8100E+000	 1.9400E+000	 6.1000E-001	 1.9000E+000	 3.4200E+000	 4.4000E-001	 2.8000E-001	 2.0000E-001	 1.7000E-001	 6.0000E-002	 1.0000E-002	 4.2000E-001	 1.5000E-001	 1.8000E-001	 1.2100E+000	 9.0000E-001	 1.0200E+000	 1.3800E+000	 1.8700E+000	 4.3000E-001	 1.6000E-001	 2.6000E-001	 1.0000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 2.3000E-001	 5.3000E-001	 8.0000E-002	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 3.0000E-002	 0.0000E+000	 0.0000E+000	 0.0000E+000	 1.6000E-001	 1.2000E-001	 4.7000E-001	 3.8000E-001	 3.0100E+000	 0.0000E+000	 0.0000E+000	 3.0000E-002	 1.9200E+000	 1.0500E+000	 4.3000E-001	 5.7000E-001	 4.5000E-001	 0.0000E+000	 3.2700E+000	 1.1000E-001	 3.6000E-001	 4.0000E-001	 7.2000E-001	 8.0000E-002	 1.3000E-001	 1.9000E-001	 7.0000E-002	 3.8000E-001	 1.1000E-001	 7.0000E-002	 2.3000E-001	 2.0000E-001	 2.2000E-001	 7.8000E-001	 1.6000E-001	 9.0000E-001	 6.1000E-001	 2.5000E-001	 2.0000E-002	 8.0000E-002	 0.0000E+000	 0.0000E+000	 0.0000E+000	 1.5000E-001	 2.1000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 1.9000E-001	 3.6000E-001	 1.6200E+000	 3.5100E+000	 1.8900E+000	 7.2000E-001	 1.6400E+000	 1.2100E+000	 2.5000E-001	 5.0000E-001	 1.9000E-001	 9.0000E-002	 0.0000E+000	 1.6000E-001	 2.4000E-001	 1.7000E-001	 2.9000E-001	 3.6000E-001	 2.1000E-001	 1.2000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 2.0000E-002	 1.6000E-001	 3.0000E-002	 0.0000E+000	 1.0000E-001	 4.3000E-001	 2.2000E-001	 2.1000E-001	 0.0000E+000	 0.0000E+000	 8.0000E-002	 1.5000E-001	 4.0000E-001	 6.0000E-002	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 5.1000E-001	 1.8000E-001	 0.0000E+000	 2.0700E+000	 1.0700E+000	 1.2000E-001	 3.2000E-001	 3.1000E-001	 2.6000E-001	 2.2000E-001	 6.0000E-002	 0.0000E+000	 0.0000E+000	 0.0000E+000	 3.0000E-001	 4.3000E-001	 3.8000E-001	 5.2000E-001	 1.8000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 8.0000E-002	 1.2000E-001	 3.0000E-002	 9.0000E-002	 0.0000E+000	 0.0000E+000	 1.1100E+000	 5.4000E-001	 8.0000E-002	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	


