A_l #Absorption as a function of layer. [-]
 layer_index	Absorption
1	      0.4379

A_z #A[0], [1],..A[nz-1]. [1/cm]

0.000	 9.3075E-001
0.100	 7.8576E-001
0.200	 6.1808E-001
0.300	 4.8084E-001
0.400	 3.7996E-001
0.500	 2.9080E-001
0.600	 2.2997E-001
0.700	 1.7564E-001
0.800	 1.3469E-001
0.900	 1.0562E-001
1.000	 8.2659E-002
1.100	 6.2729E-002
1.200	 4.5951E-002
1.300	 5.5335E-002

# position   A[r][z]. [1/cm3]
# A[0][0], [1][0],..[nr-1][0]
# A[0][1], [1][1],..[nr-1][1]
# ...
# A[0][nz-1], [1][nz-1],..[nr-1][nz-1]
r    z   A_rz

0.100	1.000	0.600	 1.0629E-002
0.200	1.000	0.600	 1.0910E-002
0.300	1.000	0.600	 1.3975E-002
0.400	1.000	0.600	 1.5217E-002
0.500	1.000	0.600	 7.5755E-003
0.600	1.000	0.600	 7.7868E-003
0.700	1.000	0.600	 5.2356E-003
0.800	1.000	0.600	 4.5317E-003
0.900	1.000	0.600	 3.9663E-003
1.000	1.000	0.600	 2.3431E-003
1.100	1.000	0.600	 1.9305E-003
1.200	1.000	0.600	 1.9670E-003
1.300	1.000	0.600	 5.2345E-003
-1.400	1.100	0.600	 6.1511E-003
-1.300	1.100	0.600	 1.5881E-003
-1.200	1.100	0.600	 3.0870E-003
-1.100	1.100	0.600	 2.4913E-003
-1.000	1.100	0.600	 3.6824E-003
-0.900	1.100	0.600	 5.5897E-003
-0.800	1.100	0.600	 2.8852E-003
-0.700	1.100	0.600	 8.8682E-003
-0.600	1.100	0.600	 8.0250E-003
-0.500	1.100	0.600	 1.1387E-002
-0.400	1.100	0.600	 6.6408E-003
-0.300	1.100	0.600	 7.5056E-003
-0.200	1.100	0.600	 7.8750E-003
-0.100	1.100	0.600	 8.2634E-003
0.000	1.100	0.600	 2.0991E-002
0.100	1.100	0.600	 1.0752E-002
0.200	1.100	0.600	 1.1170E-002
0.300	1.100	0.600	 1.2774E-002
0.400	1.100	0.600	 8.3451E-003
0.500	1.100	0.600	 6.0180E-003
0.600	1.100	0.600	 4.9829E-003
0.700	1.100	0.600	 4.7674E-003
0.800	1.100	0.600	 2.8031E-003
0.900	1.100	0.600	 4.2722E-003
1.000	1.100	0.600	 5.2537E-003
1.100	1.100	0.600	 3.0691E-003
1.200	1.100	0.600	 1.3787E-003
1.300	1.100	0.600	 3.1179E-003
-1.400	1.200	0.600	 6.2728E-003
-1.300	1.200	0.600	 8.9961E-004
-1.200	1.200	0.600	 2.3351E-003
-1.100	1.200	0.600	 2.1606E-003
-1.000	1.200	0.600	 2.5133E-003
-0.900	1.200	0.600	 1.6302E-003
-0.800	1.200	0.600	 3.5571E-003
-0.700	1.200	0.600	 1.0423E-002
-0.600	1.200	0.600	 6.7591E-003
-0.500	1.200	0.600	 6.7370E-003
-0.400	1.200	0.600	 4.3948E-003
-0.300	1.200	0.600	 5.0447E-003
-0.200	1.200	0.600	 4.7469E-003
-0.100	1.200	0.600	 6.5199E-003
0.000	1.200	0.600	 1.6395E-002
0.100	1.200	0.600	 6.8113E-003
0.200	1.200	0.600	 6.1507E-003
0.300	1.200	0.600	 5.2275E-003
0.400	1.200	0.600	 6.1379E-003
0.500	1.200	0.600	 6.2397E-003
0.600	1.200	0.600	 3.1890E-003
0.700	1.200	0.600	 5.3176E-003
0.800	1.200	0.600	 3.0766E-003
0.900	1.200	0.600	 1.9376E-003
1.000	1.200	0.600	 2.7067E-003
1.100	1.200	0.600	 1.1121E-003
1.200	1.200	0.600	 5.2893E-004
1.300	1.200	0.600	 4.5396E-003
-1.400	1.300	0.600	 1.4079E-002
-1.300	1.300	0.600	 2.2125E-003
-1.200	1.300	0.600	 4.5779E-003
-1.100	1.300	0.600	 5.8621E-003
-1.000	1.300	0.600	 8.7201E-003
-0.900	1.300	0.600	 8.9319E-003
-0.800	1.300	0.600	 1.1647E-002
-0.700	1.300	0.600	 1.5073E-002
-0.600	1.300	0.600	 1.2224E-002
-0.500	1.300	0.600	 1.2493E-002
-0.400	1.300	0.600	 1.0217E-002
-0.300	1.300	0.600	 1.2994E-002
-0.200	1.300	0.600	 1.2984E-002
-0.100	1.300	0.600	 1.4527E-002
0.000	1.300	0.600	 3.4568E-002
0.100	1.300	0.600	 1.6991E-002
0.200	1.300	0.600	 1.6064E-002
0.300	1.300	0.600	 1.5040E-002
0.400	1.300	0.600	 1.2118E-002
0.500	1.300	0.600	 1.0780E-002
0.600	1.300	0.600	 7.5670E-003
0.700	1.300	0.600	 6.3828E-003
0.800	1.300	0.600	 7.8369E-003
0.900	1.300	0.600	 7.1832E-003
1.000	1.300	0.600	 5.4664E-003
1.100	1.300	0.600	 5.4418E-003
1.200	1.300	0.600	 3.3858E-003
1.300	1.300	0.600	 1.2402E-002
-1.400	-1.400	0.700	 9.3886E-003
-1.300	-1.400	0.700	 3.0978E-003
-1.200	-1.400	0.700	 4.4328E-003
-1.100	-1.400	0.700	 2.0253E-003
-1.000	-1.400	0.700	 3.4899E-003
-0.900	-1.400	0.700	 4.1553E-003
-0.800	-1.400	0.700	 5.6203E-003
-0.700	-1.400	0.700	 6.0138E-003
-0.600	-1.400	0.700	 4.9564E-003
-0.500	-1.400	0.700	 6.8127E-003
-0.400	-1.400	0.700	 6.9732E-003
-0.300	-1.400	0.700	 8.4926E-003
-0.200	-1.400	0.700	 1.0204E-002
-0.100	-1.400	0.700	 1.3238E-002
0.000	-1.400	0.700	 2.2725E-002
0.100	-1.400	0.700	 1.2847E-002
0.200	-1.400	0.700	 1.4900E-002
0.300	-1.400	0.700	 1.0939E-002
0.400	-1.400	0.700	 1.0243E-002
0.500	-1.400	0.700	 1.0455E-002
0.600	-1.400	0.700	 1.1651E-002
0.700	-1.400	0.700	 9.5101E-003
0.800	-1.400	0.700	 8.3559E-003
0.900	-1.400	0.700	 6.4702E-003
1.000	-1.400	0.700	 4.0646E-003
1.100	-1.400	0.700	 4.2566E-003
1.200	-1.400	0.700	 2.5170E-003
1.300	-1.400	0.700	 1.0348E-002
-1.400	-1.300	0.700	 3.5741E-003
-1.300	-1.300	0.700	 9.5590E-004
-1.200	-1.300	0.700	 6.4361E-004
-1.100	-1.300	0.700	 9.5249E-004
-1.000	-1.300	0.700	 7.9163E-004
-0.900	-1.300	0.700	 8.2180E-004
-0.800	-1.300	0.700	 1.3201E-003
-0.700	-1.300	0.700	 2.5891E-003
-0.600	-1.300	0.700	 3.3572E-003
-0.500	-1.300	0.700	 2.1087E-003
-0.400	-1.300	0.700	 6.0096E-003
-0.300	-1.300	0.700	 4.0671E-003
-0.200	-1.300	0.700	 2.8256E-003
-0.100	-1.300	0.700	 4.0980E-003
0.000	-1.300	0.700	 9.0435E-003
0.100	-1.300	0.700	 3.8668E-003
0.200	-1.300	0.700	 4.4889E-003
0.300	-1.300	0.700	 3.4548E-003
0.400	-1.300	0.700	 3.6013E-003
0.500	-1.300	0.700	 2.0880E-003
0.600	-1.300	0.700	 2.3975E-003
0.700	-1.300	0.700	 1.2323E-003
0.800	-1.300	0.700	 2.4958E-003
0.900	-1.300	0.700	 9.0946E-004
1.000	-1.300	0.700	 7.7799E-004
1.100	-1.300	0.700	 6.3369E-004
1.200	-1.300	0.700	 6.3994E-004
1.300	-1.300	0.700	 3.0924E-003
-1.400	-1.200	0.700	 5.2847E-003
-1.300	-1.200	0.700	 2.1799E-003
-1.200	-1.200	0.700	 1.6624E-003
-1.100	-1.200	0.700	 1.6365E-003
-1.000	-1.200	0.700	 2.3688E-003
-0.900	-1.200	0.700	 8.7541E-004
-0.800	-1.200	0.700	 1.3461E-003
-0.700	-1.200	0.700	 1.9293E-003
-0.600	-1.200	0.700	 3.9798E-003
-0.500	-1.200	0.700	 3.6495E-003
-0.400	-1.200	0.700	 8.1713E-003
-0.300	-1.200	0.700	 3.5659E-003
-0.200	-1.200	0.700	 4.9824E-003
-0.100	-1.200	0.700	 4.2287E-003
0.000	-1.200	0.700	 1.1606E-002
0.100	-1.200	0.700	 5.0147E-003
0.200	-1.200	0.700	 5.2238E-003
0.300	-1.200	0.700	 6.2935E-003
0.400	-1.200	0.700	 3.7614E-003
0.500	-1.200	0.700	 3.3523E-003
0.600	-1.200	0.700	 5.4937E-003
0.700	-1.200	0.700	 4.1288E-003
0.800	-1.200	0.700	 2.4335E-003
0.900	-1.200	0.700	 8.7975E-004
1.000	-1.200	0.700	 9.6969E-004
1.100	-1.200	0.700	 7.5380E-004
1.200	-1.200	0.700	 1.0508E-003
1.300	-1.200	0.700	 3.7365E-003
-1.400	-1.100	0.700	 5.7278E-003
-1.300	-1.100	0.700	 2.2448E-003
-1.200	-1.100	0.700	 3.3842E-003
-1.100	-1.100	0.700	 3.3452E-003
-1.000	-1.100	0.700	 3.4663E-003
-0.900	-1.100	0.700	 3.0374E-003
-0.800	-1.100	0.700	 3.1708E-003
-0.700	-1.100	0.700	 4.6850E-003
-0.600	-1.100	0.700	 6.4013E-003
-0.500	-1.100	0.700	 6.8119E-003
-0.400	-1.100	0.700	 9.7281E-003
-0.300	-1.100	0.700	 6.9573E-003
-0.200	-1.100	0.700	 7.5410E-003
-0.100	-1.100	0.700	 8.3445E-003
0.000	-1.100	0.700	 2.5952E-002
0.100	-1.100	0.700	 8.6163E-003
0.200	-1.100	0.700	 5.7599E-003
0.300	-1.100	0.700	 7.5374E-003
0.400	-1.100	0.700	 4.6675E-003
0.500	-1.100	0.700	 4.5218E-003
0.600	-1.100	0.700	 6.6361E-003
0.700	-1.100	0.700	 3.1248E-003
0.800	-1.100	0.700	 2.8444E-003
0.900	-1.100	0.700	 1.6015E-003
1.000	-1.100	0.700	 9.6636E-004
1.100	-1.100	0.700	 1.6448E-003
1.200	-1.100	0.700	 1.3190E-003
1.300	-1.100	0.700	 5.1482E-003
-1.400	-1.000	0.700	 5.2840E-003
-1.300	-1.000	0.700	 2.3713E-003
-1.200	-1.000	0.700	 1.0309E-003
-1.100	-1.000	0.700	 2.6827E-003
-1.000	-1.000	0.700	 3.6619E-003
-0.900	-1.000	0.700	 3.8259E-003
-0.800	-1.000	0.700	 5.8340E-003
-0.700	-1.000	0.700	 9.0441E-003
-0.600	-1.000	0.700	 9.7077E-003
-0.500	-1.000	0.700	 1.0355E-002
-0.400	-1.000	0.700	 1.5458E-002
-0.300	-1.000	0.700	 1.1291E-002
-0.200	-1.000	0.700	 1.3056E-002
-0.100	-1.000	0.700	 9.8056E-003
0.000	-1.000	0.700	 2.7703E-002
0.100	-1.000	0.700	 1.2714E-002
0.200	-1.000	0.700	 1.1135E-002
0.300	-1.000	0.700	 1.0720E-002
0.400	-1.000	0.700	 1.0737E-002
0.500	-1.000	0.700	 7.3432E-003
0.600	-1.000	0.700	 6.3853E-003
0.700	-1.000	0.700	 4.8892E-003
0.800	-1.000	0.700	 1.8597E-003
0.900	-1.000	0.700	 1.9179E-003
1.000	-1.000	0.700	 2.1760E-003
1.100	-1.000	0.700	 1.0920E-003
1.200	-1.000	0.700	 1.3662E-003
1.300	-1.000	0.700	 5.4089E-003
-1.400	-0.900	0.700	 4.2204E-003
-1.300	-0.900	0.700	 2.5863E-003
-1.200	-0.900	0.700	 2.0911E-003
-1.100	-0.900	0.700	 3.8775E-003
-1.000	-0.900	0.700	 3.7865E-003
-0.900	-0.900	0.700	 6.2857E-003
-0.800	-0.900	0.700	 7.8468E-003
-0.700	-0.900	0.700	 9.9771E-003
-0.600	-0.900	0.700	 9.4664E-003
-0.500	-0.900	0.700	 7.3345E-003
-0.400	-0.900	0.700	 1.6717E-002
-0.300	-0.900	0.700	 1.4152E-002
-0.200	-0.900	0.700	 1.5976E-002
-0.100	-0.900	0.700	 2.1407E-002
0.000	-0.900	0.700	 3.2287E-002
0.100	-0.900	0.700	 2.3025E-002
0.200	-0.900	0.700	 1.3285E-002
0.300	-0.900	0.700	 1.3036E-002
0.400	-0.900	0.700	 1.3264E-002
0.500	-0.900	0.700	 1.0725E-002
0.600	-0.900	0.700	 1.2287E-002
0.700	-0.900	0.700	 6.2346E-003
0.800	-0.900	0.700	 5.2806E-003
0.900	-0.900	0.700	 3.3840E-003
1.000	-0.900	0.700	 3.8221E-003
1.100	-0.900	0.700	 2.9324E-003
1.200	-0.900	0.700	 1.1347E-003
1.300	-0.900	0.700	 5.7431E-003
-1.400	-0.800	0.700	 9.1657E-003
-1.300	-0.800	0.700	 2.5610E-003
-1.200	-0.800	0.700	 1.6988E-003
-1.100	-0.800	0.700	 2.4636E-003
-1.000	-0.800	0.700	 5.4042E-003
-0.900	-0.800	0.700	 6.6012E-003
-0.800	-0.800	0.700	 9.0883E-003
-0.700	-0.800	0.700	 1.1122E-002
-0.600	-0.800	0.700	 1.0366E-002
-0.500	-0.800	0.700	 1.3519E-002
-0.400	-0.800	0.700	 1.4833E-002
-0.300	-0.800	0.700	 2.1148E-002
-0.200	-0.800	0.700	 2.0214E-002
-0.100	-0.800	0.700	 2.5822E-002
0.000	-0.800	0.700	 6.0724E-002
0.100	-0.800	0.700	 1.9685E-002
0.200	-0.800	0.700	 1.7979E-002
0.300	-0.800	0.700	 1.6945E-002
0.400	-0.800	0.700	 1.6587E-002
0.500	-0.800	0.700	 1.5818E-002
0.600	-0.800	0.700	 1.0483E-002
0.700	-0.800	0.700	 7.1607E-003
0.800	-0.800	0.700	 8.1951E-003
0.900	-0.800	0.700	 6.3155E-003
1.000	-0.800	0.700	 4.9092E-003
1.100	-0.800	0.700	 4.2551E-003
1.200	-0.800	0.700	 2.1318E-003
1.300	-0.800	0.700	 9.2738E-003
-1.400	-0.700	0.700	 6.7204E-003
-1.300	-0.700	0.700	 1.2533E-003
-1.200	-0.700	0.700	 1.9039E-003
-1.100	-0.700	0.700	 2.8959E-003
-1.000	-0.700	0.700	 5.6238E-003
-0.900	-0.700	0.700	 9.4350E-003
-0.800	-0.700	0.700	 8.9930E-003
-0.700	-0.700	0.700	 1.5165E-002
-0.600	-0.700	0.700	 1.4830E-002
-0.500	-0.700	0.700	 1.6738E-002
-0.400	-0.700	0.700	 1.8688E-002
-0.300	-0.700	0.700	 2.2007E-002
-0.200	-0.700	0.700	 2.3268E-002
-0.100	-0.700	0.700	 2.7095E-002
0.000	-0.700	0.700	 6.0789E-002
0.100	-0.700	0.700	 2.3118E-002
0.200	-0.700	0.700	 2.1626E-002
0.300	-0.700	0.700	 2.4082E-002
0.400	-0.700	0.700	 1.9134E-002
0.500	-0.700	0.700	 1.5174E-002
0.600	-0.700	0.700	 1.4514E-002
0.700	-0.700	0.700	 9.2328E-003
0.800	-0.700	0.700	 4.5972E-003
0.900	-0.700	0.700	 6.6819E-003
1.000	-0.700	0.700	 4.5589E-003
1.100	-0.700	0.700	 4.7574E-003
1.200	-0.700	0.700	 5.3274E-003
1.300	-0.700	0.700	 1.2305E-002
-1.400	-0.600	0.700	 7.4633E-003
-1.300	-0.600	0.700	 1.5232E-003
-1.200	-0.600	0.700	 2.8033E-003
-1.100	-0.600	0.700	 4.5002E-003
-1.000	-0.600	0.700	 6.6151E-003
-0.900	-0.600	0.700	 1.2490E-002
-0.800	-0.600	0.700	 1.2759E-002
-0.700	-0.600	0.700	 1.6360E-002
-0.600	-0.600	0.700	 1.9862E-002
-0.500	-0.600	0.700	 1.7202E-002
-0.400	-0.600	0.700	 2.6213E-002
-0.300	-0.600	0.700	 2.8429E-002
-0.200	-0.600	0.700	 3.7407E-002
-0.100	-0.600	0.700	 3.5727E-002
0.000	-0.600	0.700	 7.0948E-002
0.100	-0.600	0.700	 2.8745E-002
0.200	-0.600	0.700	 2.8527E-002
0.300	-0.600	0.700	 3.2839E-002
0.400	-0.600	0.700	 2.8502E-002
0.500	-0.600	0.700	 2.5725E-002
0.600	-0.600	0.700	 1.4320E-002
0.700	-0.600	0.700	 1.1131E-002
0.800	-0.600	0.700	 6.9352E-003
0.900	-0.600	0.700	 5.0123E-003
1.000	-0.600	0.700	 5.5662E-003
1.100	-0.600	0.700	 4.1940E-003
1.200	-0.600	0.700	 5.3038E-003
1.300	-0.600	0.700	 1.7156E-002
-1.400	-0.500	0.700	 1.0252E-002
-1.300	-0.500	0.700	 2.7095E-003
-1.200	-0.500	0.700	 6.2250E-003
-1.100	-0.500	0.700	 6.6739E-003
-1.000	-0.500	0.700	 1.1155E-002
-0.900	-0.500	0.700	 9.2564E-003
-0.800	-0.500	0.700	 1.7068E-002
-0.700	-0.500	0.700	 2.0612E-002
-0.600	-0.500	0.700	 2.4522E-002
-0.500	-0.500	0.700	 2.6880E-002
-0.400	-0.500	0.700	 2.9758E-002
-0.300	-0.500	0.700	 4.3335E-002
-0.200	-0.500	0.700	 4.0134E-002
-0.100	-0.500	0.700	 5.2231E-002
0.000	-0.500	0.700	 1.0919E-001
0.100	-0.500	0.700	 4.5961E-002
0.200	-0.500	0.700	 4.2988E-002
0.300	-0.500	0.700	 4.0354E-002
0.400	-0.500	0.700	 3.9060E-002
0.500	-0.500	0.700	 3.2667E-002
0.600	-0.500	0.700	 2.3583E-002
0.700	-0.500	0.700	 1.8686E-002
0.800	-0.500	0.700	 1.6388E-002
0.900	-0.500	0.700	 8.1716E-003
1.000	-0.500	0.700	 8.8026E-003
1.100	-0.500	0.700	 7.0183E-003
1.200	-0.500	0.700	 4.8714E-003
1.300	-0.500	0.700	 1.4593E-002
-1.400	-0.400	0.700	 9.5706E-003
-1.300	-0.400	0.700	 5.5266E-003
-1.200	-0.400	0.700	 3.3598E-003
-1.100	-0.400	0.700	 7.0561E-003
-1.000	-0.400	0.700	 9.0875E-003
-0.900	-0.400	0.700	 1.4846E-002
-0.800	-0.400	0.700	 2.4591E-002
-0.700	-0.400	0.700	 2.6113E-002
-0.600	-0.400	0.700	 2.9049E-002
-0.500	-0.400	0.700	 3.8846E-002
-0.400	-0.400	0.700	 5.4701E-002
-0.300	-0.400	0.700	 5.6565E-002
-0.200	-0.400	0.700	 6.0348E-002
-0.100	-0.400	0.700	 6.4768E-002
0.000	-0.400	0.700	 1.4402E-001
0.100	-0.400	0.700	 6.6883E-002
0.200	-0.400	0.700	 5.7468E-002
0.300	-0.400	0.700	 4.9212E-002
0.400	-0.400	0.700	 3.9397E-002
0.500	-0.400	0.700	 2.9006E-002
0.600	-0.400	0.700	 2.5479E-002
0.700	-0.400	0.700	 2.0610E-002
0.800	-0.400	0.700	 1.1801E-002
0.900	-0.400	0.700	 8.9258E-003
1.000	-0.400	0.700	 9.7887E-003
1.100	-0.400	0.700	 8.9099E-003
1.200	-0.400	0.700	 6.8993E-003
1.300	-0.400	0.700	 1.5915E-002
-1.400	-0.300	0.700	 1.0813E-002
-1.300	-0.300	0.700	 4.2184E-003
-1.200	-0.300	0.700	 3.9844E-003
-1.100	-0.300	0.700	 5.3760E-003
-1.000	-0.300	0.700	 1.0418E-002
-0.900	-0.300	0.700	 1.7676E-002
-0.800	-0.300	0.700	 2.1431E-002
-0.700	-0.300	0.700	 2.9836E-002
-0.600	-0.300	0.700	 3.2238E-002
-0.500	-0.300	0.700	 4.7265E-002
-0.400	-0.300	0.700	 4.3000E-002
-0.300	-0.300	0.700	 6.3452E-002
-0.200	-0.300	0.700	 5.8967E-002
-0.100	-0.300	0.700	 8.6115E-002
0.000	-0.300	0.700	 1.7656E-001
0.100	-0.300	0.700	 7.1838E-002
0.200	-0.300	0.700	 7.4171E-002
0.300	-0.300	0.700	 5.7013E-002
0.400	-0.300	0.700	 4.6266E-002
0.500	-0.300	0.700	 3.8227E-002
0.600	-0.300	0.700	 2.6746E-002
0.700	-0.300	0.700	 1.8699E-002
0.800	-0.300	0.700	 1.5055E-002
0.900	-0.300	0.700	 1.0912E-002
1.000	-0.300	0.700	 1.2373E-002
1.100	-0.300	0.700	 8.4093E-003
1.200	-0.300	0.700	 5.1119E-003
1.300	-0.300	0.700	 1.3842E-002
-1.400	-0.200	0.700	 9.3672E-003
-1.300	-0.200	0.700	 4.1894E-003
-1.200	-0.200	0.700	 5.4801E-003
-1.100	-0.200	0.700	 8.2923E-003
-1.000	-0.200	0.700	 1.2899E-002
-0.900	-0.200	0.700	 1.1216E-002
-0.800	-0.200	0.700	 2.6392E-002
-0.700	-0.200	0.700	 3.0963E-002
-0.600	-0.200	0.700	 3.7735E-002
-0.500	-0.200	0.700	 5.6760E-002
-0.400	-0.200	0.700	 5.9241E-002
-0.300	-0.200	0.700	 6.3474E-002
-0.200	-0.200	0.700	 7.5978E-002
-0.100	-0.200	0.700	 1.0115E-001
0.000	-0.200	0.700	 2.1928E-001
0.100	-0.200	0.700	 7.7915E-002
0.200	-0.200	0.700	 7.9328E-002
0.300	-0.200	0.700	 8.5629E-002
0.400	-0.200	0.700	 4.8714E-002
0.500	-0.200	0.700	 4.9060E-002
0.600	-0.200	0.700	 3.0129E-002
0.700	-0.200	0.700	 2.9198E-002
0.800	-0.200	0.700	 2.2614E-002
0.900	-0.200	0.700	 1.7197E-002
1.000	-0.200	0.700	 1.0860E-002
1.100	-0.200	0.700	 1.0453E-002
1.200	-0.200	0.700	 6.2661E-003
1.300	-0.200	0.700	 1.3327E-002
-1.400	-0.100	0.700	 1.1706E-002
-1.300	-0.100	0.700	 3.3168E-003
-1.200	-0.100	0.700	 5.7511E-003
-1.100	-0.100	0.700	 6.4218E-003
-1.000	-0.100	0.700	 1.3370E-002
-0.900	-0.100	0.700	 1.1158E-002
-0.800	-0.100	0.700	 1.5449E-002
-0.700	-0.100	0.700	 2.3080E-002
-0.600	-0.100	0.700	 3.2972E-002
-0.500	-0.100	0.700	 5.5713E-002
-0.400	-0.100	0.700	 6.4024E-002
-0.300	-0.100	0.700	 8.0844E-002
-0.200	-0.100	0.700	 9.0543E-002
-0.100	-0.100	0.700	 9.9921E-002
0.000	-0.100	0.700	 2.4631E-001
0.100	-0.100	0.700	 9.1434E-002
0.200	-0.100	0.700	 9.3679E-002
0.300	-0.100	0.700	 7.4544E-002
0.400	-0.100	0.700	 6.0360E-002
0.500	-0.100	0.700	 5.5339E-002
0.600	-0.100	0.700	 4.5283E-002
0.700	-0.100	0.700	 3.0328E-002
0.800	-0.100	0.700	 2.9141E-002
0.900	-0.100	0.700	 1.5791E-002
1.000	-0.100	0.700	 9.4330E-003
1.100	-0.100	0.700	 1.0187E-002
1.200	-0.100	0.700	 7.7655E-003
1.300	-0.100	0.700	 1.2768E-002
-1.400	0.000	0.700	 2.4229E-002
-1.300	0.000	0.700	 8.3861E-003
-1.200	0.000	0.700	 1.0706E-002
-1.100	0.000	0.700	 1.2677E-002
-1.000	0.000	0.700	 2.9394E-002
-0.900	0.000	0.700	 3.4274E-002
-0.800	0.000	0.700	 3.5609E-002
-0.700	0.000	0.700	 5.9875E-002
-0.600	0.000	0.700	 7.3180E-002
-0.500	0.000	0.700	 1.1123E-001
-0.400	0.000	0.700	 1.3780E-001
-0.300	0.000	0.700	 1.8107E-001
-0.200	0.000	0.700	 2.0601E-001
-0.100	0.000	0.700	 2.3788E-001
0.000	0.000	0.700	 4.7911E-001
0.100	0.000	0.700	 1.8800E-001
0.200	0.000	0.700	 2.0363E-001
0.300	0.000	0.700	 2.0015E-001
0.400	0.000	0.700	 1.3748E-001
0.500	0.000	0.700	 9.6417E-002
0.600	0.000	0.700	 8.4710E-002
0.700	0.000	0.700	 6.7932E-002
0.800	0.000	0.700	 3.9591E-002
0.900	0.000	0.700	 3.6000E-002
1.000	0.000	0.700	 2.5565E-002
1.100	0.000	0.700	 1.9689E-002
1.200	0.000	0.700	 1.4463E-002
1.300	0.000	0.700	 3.1649E-002
-1.400	0.100	0.700	 1.5042E-002
-1.300	0.100	0.700	 4.5502E-003
-1.200	0.100	0.700	 5.9332E-003
-1.100	0.100	0.700	 1.1328E-002
-1.000	0.100	0.700	 1.0929E-002
-0.900	0.100	0.700	 1.7419E-002
-0.800	0.100	0.700	 1.5149E-002
-0.700	0.100	0.700	 2.6070E-002
-0.600	0.100	0.700	 3.7893E-002
-0.500	0.100	0.700	 5.6235E-002
-0.400	0.100	0.700	 5.3778E-002
-0.300	0.100	0.700	 7.8770E-002
-0.200	0.100	0.700	 9.1220E-002
-0.100	0.100	0.700	 8.8849E-002
0.000	0.100	0.700	 2.0501E-001
0.100	0.100	0.700	 1.0468E-001
0.200	0.100	0.700	 8.9937E-002
0.300	0.100	0.700	 7.0937E-002
0.400	0.100	0.700	 5.3449E-002
0.500	0.100	0.700	 3.8458E-002
0.600	0.100	0.700	 3.5289E-002
0.700	0.100	0.700	 2.5976E-002
0.800	0.100	0.700	 2.0113E-002
0.900	0.100	0.700	 1.3839E-002
1.000	0.100	0.700	 1.0094E-002
1.100	0.100	0.700	 8.2252E-003
1.200	0.100	0.700	 6.9283E-003
1.300	0.100	0.700	 1.1997E-002
-1.400	0.200	0.700	 1.4414E-002
-1.300	0.200	0.700	 3.9140E-003
-1.200	0.200	0.700	 6.6366E-003
-1.100	0.200	0.700	 9.4735E-003
-1.000	0.200	0.700	 1.3928E-002
-0.900	0.200	0.700	 1.7838E-002
-0.800	0.200	0.700	 1.8169E-002
-0.700	0.200	0.700	 2.6710E-002
-0.600	0.200	0.700	 3.3297E-002
-0.500	0.200	0.700	 4.7315E-002
-0.400	0.200	0.700	 5.5458E-002
-0.300	0.200	0.700	 5.5913E-002
-0.200	0.200	0.700	 6.7951E-002
-0.100	0.200	0.700	 9.1336E-002
0.000	0.200	0.700	 1.6897E-001
0.100	0.200	0.700	 8.6485E-002
0.200	0.200	0.700	 8.0514E-002
0.300	0.200	0.700	 7.6838E-002
0.400	0.200	0.700	 5.6868E-002
0.500	0.200	0.700	 4.8632E-002
0.600	0.200	0.700	 3.5584E-002
0.700	0.200	0.700	 2.5973E-002
0.800	0.200	0.700	 2.6879E-002
0.900	0.200	0.700	 2.5422E-002
1.000	0.200	0.700	 1.2317E-002
1.100	0.200	0.700	 6.2467E-003
1.200	0.200	0.700	 6.8511E-003
1.300	0.200	0.700	 1.5377E-002
-1.400	0.300	0.700	 1.3934E-002
-1.300	0.300	0.700	 4.8353E-003
-1.200	0.300	0.700	 3.5455E-003
-1.100	0.300	0.700	 8.7576E-003
-1.000	0.300	0.700	 1.1081E-002
-0.900	0.300	0.700	 1.8991E-002
-0.800	0.300	0.700	 2.3374E-002
-0.700	0.300	0.700	 2.2670E-002
-0.600	0.300	0.700	 3.5752E-002
-0.500	0.300	0.700	 5.0113E-002
-0.400	0.300	0.700	 4.6553E-002
-0.300	0.300	0.700	 5.1852E-002
-0.200	0.300	0.700	 7.2505E-002
-0.100	0.300	0.700	 9.2873E-002
0.000	0.300	0.700	 1.5639E-001
0.100	0.300	0.700	 8.9551E-002
0.200	0.300	0.700	 7.7569E-002
0.300	0.300	0.700	 6.8658E-002
0.400	0.300	0.700	 4.4956E-002
0.500	0.300	0.700	 4.0680E-002
0.600	0.300	0.700	 2.3130E-002
0.700	0.300	0.700	 2.4995E-002
0.800	0.300	0.700	 1.9541E-002
0.900	0.300	0.700	 1.2789E-002
1.000	0.300	0.700	 1.1020E-002
1.100	0.300	0.700	 7.2208E-003
1.200	0.300	0.700	 6.3436E-003
1.300	0.300	0.700	 1.8808E-002
-1.400	0.400	0.700	 1.2238E-002
-1.300	0.400	0.700	 5.4565E-003
-1.200	0.400	0.700	 8.1010E-003
-1.100	0.400	0.700	 8.0045E-003
-1.000	0.400	0.700	 5.0120E-003
-0.900	0.400	0.700	 1.1888E-002
-0.800	0.400	0.700	 1.5916E-002
-0.700	0.400	0.700	 1.9508E-002
-0.600	0.400	0.700	 1.7589E-002
-0.500	0.400	0.700	 3.7750E-002
-0.400	0.400	0.700	 4.4854E-002
-0.300	0.400	0.700	 4.8316E-002
-0.200	0.400	0.700	 6.3279E-002
-0.100	0.400	0.700	 8.0785E-002
0.000	0.400	0.700	 1.3491E-001
